date,ndvi,evi,gndvi,savi,temperature,precipitation,location,crop_type
2023-09-01,0.561775,0.33959999999999996,0.5055975,0.47750875000000004,18.84,0.0,"Kalamazoo, MI",cherry
2023-09-02,0.5613,0.33949999999999997,0.50517,0.477105,21.42,0.0,"Kalamazoo, MI",cherry
2023-09-03,0.560825,0.3394,0.5047425,0.47670125,24.1,0.0,"Kalamazoo, MI",cherry
2023-09-04,0.56035,0.3393,0.5043150000000001,0.4762975,25.79,0.0,"Kalamazoo, MI",cherry
2023-09-05,0.559875,0.3392,0.5038875,0.47589375,26.65,0.03,"Kalamazoo, MI",cherry
2023-09-06,0.5594,0.33909999999999996,0.50346,0.47548999999999997,23.03,10.03,"Kalamazoo, MI",cherry
2023-09-07,0.558925,0.33899999999999997,0.5030325,0.47508625,20.36,2.9,"Kalamazoo, MI",cherry
2023-09-08,0.55845,0.3389,0.502605,0.4746825,17.23,0.64,"Kalamazoo, MI",cherry
2023-09-09,0.557975,0.3388,0.5021775,0.47427874999999997,17.57,0.0,"Kalamazoo, MI",cherry
2023-09-10,0.5575,0.3387,0.50175,0.473875,18.48,0.0,"Kalamazoo, MI",cherry
2023-09-11,0.557025,0.3386,0.5013225,0.47347124999999995,16.8,9.79,"Kalamazoo, MI",cherry
2023-09-12,0.55655,0.33849999999999997,0.5008950000000001,0.4730675,16.44,1.23,"Kalamazoo, MI",cherry
2023-09-13,0.556075,0.3384,0.5004675000000001,0.47266374999999994,13.71,0.08,"Kalamazoo, MI",cherry
2023-09-14,0.5556,0.3383,0.50004,0.47225999999999996,15.58,0.0,"Kalamazoo, MI",cherry
2023-09-15,0.549975,0.331375,0.4949775,0.46747874999999994,16.32,0.0,"Kalamazoo, MI",cherry
2023-09-16,0.54435,0.32445,0.48991500000000004,0.4626975,15.68,0.29,"Kalamazoo, MI",cherry
2023-09-17,0.538725,0.317525,0.4848525,0.45791624999999997,15.43,1.55,"Kalamazoo, MI",cherry
2023-09-18,0.5331,0.3106,0.47979000000000005,0.45313499999999995,14.12,0.28,"Kalamazoo, MI",cherry
2023-09-19,0.527475,0.303675,0.4747275,0.44835375,13.97,0.15,"Kalamazoo, MI",cherry
2023-09-20,0.52185,0.29675,0.46966500000000005,0.4435725,19.33,0.43,"Kalamazoo, MI",cherry
2023-09-21,0.516225,0.289825,0.46460250000000003,0.43879124999999997,19.61,0.01,"Kalamazoo, MI",cherry
2023-09-22,0.5105999999999999,0.2829,0.45954000000000006,0.43401,20.78,0.0,"Kalamazoo, MI",cherry
2023-09-23,0.504975,0.27597499999999997,0.45447750000000003,0.42922875,17.15,0.0,"Kalamazoo, MI",cherry
2023-09-24,0.49935,0.26905,0.449415,0.4244475,16.56,0.0,"Kalamazoo, MI",cherry
2023-09-25,0.493725,0.262125,0.44435250000000004,0.41966625,17.53,0.71,"Kalamazoo, MI",cherry
2023-09-26,0.4881,0.2552,0.43929,0.414885,17.82,3.25,"Kalamazoo, MI",cherry
2023-09-27,0.482475,0.24827500000000002,0.43422750000000004,0.41010375,16.59,6.52,"Kalamazoo, MI",cherry
2023-09-28,0.47685,0.24135,0.429165,0.40532250000000003,16.42,1.32,"Kalamazoo, MI",cherry
2023-09-29,0.471225,0.234425,0.42410250000000005,0.40054125,16.68,0.04,"Kalamazoo, MI",cherry
2023-09-30,0.4656,0.2275,0.41904,0.39576,18.56,0.0,"Kalamazoo, MI",cherry
2023-10-01,0.46426875,0.22956875000000002,0.41784187500000003,0.3946284375,19.69,0.0,"Kalamazoo, MI",cherry
2023-10-02,0.4629375,0.2316375,0.41664375000000003,0.39349687499999997,20.48,0.0,"Kalamazoo, MI",cherry
2023-10-03,0.46160625,0.23370625,0.41544562500000004,0.3923653125,21.57,0.0,"Kalamazoo, MI",cherry
2023-10-04,0.460275,0.235775,0.4142475,0.39123375,21.91,0.45,"Kalamazoo, MI",cherry
2023-10-05,0.45894375,0.23784375,0.413049375,0.3901021875,17.68,44.32,"Kalamazoo, MI",cherry
2023-10-06,0.4576125,0.2399125,0.41185125,0.388970625,12.23,9.21,"Kalamazoo, MI",cherry
2023-10-07,0.45628124999999997,0.24198125,0.410653125,0.3878390625,8.34,2.15,"Kalamazoo, MI",cherry
2023-10-08,0.45494999999999997,0.24405,0.409455,0.3867075,7.06,0.21,"Kalamazoo, MI",cherry
2023-10-09,0.45361875,0.24611875,0.408256875,0.38557593749999997,7.12,0.14,"Kalamazoo, MI",cherry
2023-10-10,0.4522875,0.2481875,0.40705875,0.38444437499999995,7.71,0.84,"Kalamazoo, MI",cherry
2023-10-11,0.45095625,0.25025625,0.40586062500000003,0.3833128125,10.53,0.09,"Kalamazoo, MI",cherry
2023-10-12,0.449625,0.252325,0.40466250000000004,0.38218125,10.79,0.59,"Kalamazoo, MI",cherry
2023-10-13,0.44829375,0.25439375,0.403464375,0.38104968749999996,10.52,3.26,"Kalamazoo, MI",cherry
2023-10-14,0.4469625,0.2564625,0.40226625,0.379918125,8.65,16.35,"Kalamazoo, MI",cherry
2023-10-15,0.44563125,0.25853125,0.401068125,0.3787865625,8.35,0.73,"Kalamazoo, MI",cherry
2023-10-16,0.4443,0.2606,0.39987,0.37765499999999996,7.94,0.04,"Kalamazoo, MI",cherry
2023-10-17,0.44453125,0.257075,0.400078125,0.37785156249999996,8.05,0.01,"Kalamazoo, MI",cherry
2023-10-18,0.44476249999999995,0.25355,0.40028625,0.37804812499999996,9.89,0.06,"Kalamazoo, MI",cherry
2023-10-19,0.44499374999999997,0.250025,0.400494375,0.37824468749999995,11.06,9.98,"Kalamazoo, MI",cherry
2023-10-20,0.445225,0.2465,0.4007025,0.37844124999999995,9.97,3.3,"Kalamazoo, MI",cherry
2023-10-21,0.44545625,0.242975,0.400910625,0.37863781249999995,7.55,4.67,"Kalamazoo, MI",cherry
2023-10-22,0.4456875,0.23945,0.40111875,0.37883437499999995,5.65,0.04,"Kalamazoo, MI",cherry
2023-10-23,0.44591875,0.235925,0.401326875,0.37903093749999994,7.5,0.01,"Kalamazoo, MI",cherry
2023-10-24,0.44615,0.2324,0.401535,0.37922749999999994,16.08,0.08,"Kalamazoo, MI",cherry
2023-10-25,0.44638125,0.228875,0.401743125,0.3794240625,15.65,6.39,"Kalamazoo, MI",cherry
2023-10-26,0.44661249999999997,0.22535,0.40195125,0.379620625,17.56,6.3,"Kalamazoo, MI",cherry
2023-10-27,0.44684375,0.221825,0.402159375,0.3798171875,17.46,3.37,"Kalamazoo, MI",cherry
2023-10-28,0.447075,0.2183,0.4023675,0.38001375,8.03,0.99,"Kalamazoo, MI",cherry
2023-10-29,0.44730625,0.214775,0.402575625,0.3802103125,5.67,7.13,"Kalamazoo, MI",cherry
2023-10-30,0.44753750000000003,0.21125,0.40278375,0.380406875,2.04,0.32,"Kalamazoo, MI",cherry
2023-10-31,0.44776875,0.207725,0.402991875,0.3806034375,-0.39,0.93,"Kalamazoo, MI",cherry
2023-11-01,0.448,0.2042,0.4032,0.38079999999999997,-0.26,0.01,"Kalamazoo, MI",cherry
2023-11-02,0.451275,0.2058875,0.4061475,0.38358374999999995,3.38,0.0,"Kalamazoo, MI",cherry
2023-11-03,0.45455,0.20757499999999998,0.409095,0.3863675,7.32,0.39,"Kalamazoo, MI",cherry
2023-11-04,0.457825,0.2092625,0.4120425,0.38915124999999995,8.39,0.07,"Kalamazoo, MI",cherry
2023-11-05,0.4611,0.21095,0.41498999999999997,0.391935,6.09,0.0,"Kalamazoo, MI",cherry
2023-11-06,0.464375,0.21263749999999998,0.4179375,0.39471874999999995,10.33,0.18,"Kalamazoo, MI",cherry
2023-11-07,0.46765,0.214325,0.420885,0.3975025,6.56,0.2,"Kalamazoo, MI",cherry
2023-11-08,0.470925,0.2160125,0.4238325,0.40028624999999995,6.48,14.05,"Kalamazoo, MI",cherry
2023-11-09,0.47419999999999995,0.2177,0.42678,0.40306999999999993,6.8,0.04,"Kalamazoo, MI",cherry
2023-11-10,0.477475,0.21938749999999999,0.4297275,0.40585374999999996,4.4,0.0,"Kalamazoo, MI",cherry
2023-11-11,0.48074999999999996,0.221075,0.432675,0.40863749999999993,2.88,0.0,"Kalamazoo, MI",cherry
2023-11-12,0.484025,0.22276249999999997,0.43562249999999997,0.41142124999999996,4.77,0.0,"Kalamazoo, MI",cherry
2023-11-13,0.48729999999999996,0.22444999999999998,0.43857,0.41420499999999993,5.99,0.0,"Kalamazoo, MI",cherry
2023-11-14,0.490575,0.2261375,0.4415175,0.41698874999999996,4.48,0.0,"Kalamazoo, MI",cherry
2023-11-15,0.49384999999999996,0.227825,0.444465,0.41977249999999994,6.7,0.06,"Kalamazoo, MI",cherry
2023-11-16,0.49712499999999993,0.22951249999999998,0.4474125,0.42255624999999997,9.61,1.01,"Kalamazoo, MI",cherry
2023-11-17,0.5004,0.2312,0.45036,0.42533999999999994,6.74,0.82,"Kalamazoo, MI",cherry
2023-11-18,0.493625,0.22785,0.4442625,0.41958124999999996,2.22,0.0,"Kalamazoo, MI",cherry
2023-11-19,0.48684999999999995,0.22449999999999998,0.43816499999999997,0.4138224999999999,3.14,0.0,"Kalamazoo, MI",cherry
2023-11-20,0.480075,0.22114999999999999,0.4320675,0.40806374999999995,0.6,0.71,"Kalamazoo, MI",cherry
2023-11-21,0.47329999999999994,0.2178,0.42596999999999996,0.40230499999999997,3.42,18.8,"Kalamazoo, MI",cherry
2023-11-22,0.46652499999999997,0.21445,0.4198725,0.39654624999999993,2.37,0.05,"Kalamazoo, MI",cherry
2023-11-23,0.45975,0.2111,0.413775,0.39078749999999995,1.46,0.0,"Kalamazoo, MI",cherry
2023-11-24,0.45297499999999996,0.20775,0.40767749999999997,0.38502875,-3.49,0.0,"Kalamazoo, MI",cherry
2023-11-25,0.4462,0.2044,0.40158,0.37927,-2.27,0.0,"Kalamazoo, MI",cherry
2023-11-26,0.439425,0.20105,0.3954825,0.37351124999999996,-1.2,2.6,"Kalamazoo, MI",cherry
2023-11-27,0.43265,0.1977,0.389385,0.3677525,-3.08,0.89,"Kalamazoo, MI",cherry
2023-11-28,0.425875,0.19435,0.3832875,0.36199375,-5.59,0.3,"Kalamazoo, MI",cherry
2023-11-29,0.41910000000000003,0.191,0.37719,0.35623499999999997,-2.93,0.01,"Kalamazoo, MI",cherry
2023-11-30,0.412325,0.18765,0.3710925,0.35047625,2.32,0.42,"Kalamazoo, MI",cherry
2023-12-01,0.40555,0.18430000000000002,0.364995,0.3447175,1.09,15.16,"Kalamazoo, MI",cherry
2023-12-02,0.398775,0.18095,0.3588975,0.33895875,0.52,1.28,"Kalamazoo, MI",cherry
2023-12-03,0.392,0.1776,0.3528,0.3332,1.01,5.24,"Kalamazoo, MI",cherry
2023-12-04,0.3788375,0.17470625,0.34095375,0.322011875,-0.61,0.19,"Kalamazoo, MI",cherry
2023-12-05,0.36567500000000003,0.1718125,0.3291075,0.31082375,-0.54,1.1,"Kalamazoo, MI",cherry
2023-12-06,0.3525125,0.16891875,0.31726125,0.299635625,-0.5,0.13,"Kalamazoo, MI",cherry
2023-12-07,0.33935000000000004,0.166025,0.305415,0.28844749999999997,1.88,0.0,"Kalamazoo, MI",cherry
2023-12-08,0.3261875,0.16313125,0.29356875,0.277259375,6.19,0.59,"Kalamazoo, MI",cherry
2023-12-09,0.313025,0.1602375,0.2817225,0.26607125,8.11,0.35,"Kalamazoo, MI",cherry
2023-12-10,0.29986250000000003,0.15734375,0.26987625000000004,0.254883125,0.72,0.54,"Kalamazoo, MI",cherry
2023-12-11,0.2867,0.15445,0.25803,0.243695,-2.14,0.23,"Kalamazoo, MI",cherry
2023-12-12,0.2735375,0.15155625,0.24618375,0.232506875,-1.32,0.0,"Kalamazoo, MI",cherry
2023-12-13,0.260375,0.1486625,0.2343375,0.22131875,-1.29,0.0,"Kalamazoo, MI",cherry
2023-12-14,0.2472125,0.14576875,0.22249125,0.210130625,1.18,0.0,"Kalamazoo, MI",cherry
2023-12-15,0.23405,0.142875,0.21064500000000003,0.1989425,2.59,0.0,"Kalamazoo, MI",cherry
2023-12-16,0.22088750000000001,0.13998125,0.19879875000000002,0.187754375,3.01,1.35,"Kalamazoo, MI",cherry
2023-12-17,0.207725,0.1370875,0.18695250000000002,0.17656624999999998,4.64,3.02,"Kalamazoo, MI",cherry
2023-12-18,0.1945625,0.13419375,0.17510625000000002,0.165378125,-1.26,1.93,"Kalamazoo, MI",cherry
2023-12-19,0.1814,0.1313,0.16326000000000002,0.15419,-3.21,0.0,"Kalamazoo, MI",cherry
2023-12-20,0.1686923076923077,0.1224,0.15182307692307695,0.14338846153846152,-0.44,0.0,"Kalamazoo, MI",cherry
2023-12-21,0.1559846153846154,0.1135,0.14038615384615385,0.13258692307692307,0.17,0.0,"Kalamazoo, MI",cherry
2023-12-22,0.14327692307692308,0.1046,0.1289492307692308,0.1217853846153846,1.58,9.27,"Kalamazoo, MI",cherry
2023-12-23,0.13056923076923077,0.09570000000000001,0.11751230769230771,0.11098384615384616,4.27,1.6,"Kalamazoo, MI",cherry
2023-12-24,0.11786153846153846,0.0868,0.10607538461538463,0.10018230769230768,6.73,0.23,"Kalamazoo, MI",cherry
2023-12-25,0.10515384615384615,0.0779,0.09463846153846156,0.08938076923076922,8.35,1.21,"Kalamazoo, MI",cherry
2023-12-26,0.09244615384615384,0.069,0.08320153846153848,0.07857923076923076,8.47,0.54,"Kalamazoo, MI",cherry
2023-12-27,0.07973846153846154,0.0601,0.0717646153846154,0.0677776923076923,3.77,0.96,"Kalamazoo, MI",cherry
2023-12-28,0.06703076923076923,0.051199999999999996,0.06032769230769232,0.05697615384615384,3.65,5.44,"Kalamazoo, MI",cherry
2023-12-29,0.05432307692307692,0.042300000000000004,0.04889076923076924,0.04617461538461538,2.53,2.03,"Kalamazoo, MI",cherry
2023-12-30,0.04161538461538461,0.0334,0.03745384615384617,0.035373076923076924,-1.04,0.07,"Kalamazoo, MI",cherry
2023-12-31,0.0289076923076923,0.024499999999999994,0.026016923076923104,0.02457153846153845,0.13,1.37,"Kalamazoo, MI",cherry
2024-01-01,0.0162,0.0156,0.01458,0.01377,-2.41,0.03,"Kalamazoo, MI",cherry
2024-01-02,0.015975,0.0153875,0.0143775,0.013578749999999999,-0.8,0.0,"Kalamazoo, MI",cherry
2024-01-03,0.01575,0.015175,0.014175,0.0133875,-0.83,0.76,"Kalamazoo, MI",cherry
2024-01-04,0.015524999999999999,0.0149625,0.013972499999999999,0.01319625,-3.49,0.0,"Kalamazoo, MI",cherry
2024-01-05,0.0153,0.01475,0.01377,0.013005,-2.37,0.0,"Kalamazoo, MI",cherry
2024-01-06,0.015075,0.0145375,0.0135675,0.012813749999999999,-1.87,0.22,"Kalamazoo, MI",cherry
2024-01-07,0.014849999999999999,0.014325,0.013365,0.012622499999999998,-0.79,1.08,"Kalamazoo, MI",cherry
2024-01-08,0.014624999999999999,0.0141125,0.0131625,0.01243125,-1.08,0.15,"Kalamazoo, MI",cherry
2024-01-09,0.0144,0.0139,0.01296,0.01224,-0.28,20.53,"Kalamazoo, MI",cherry
2024-01-10,0.014175,0.0136875,0.0127575,0.012048749999999999,-1.68,1.48,"Kalamazoo, MI",cherry
2024-01-11,0.01395,0.013475,0.012555,0.0118575,-3.04,2.5,"Kalamazoo, MI",cherry
2024-01-12,0.013725,0.0132625,0.0123525,0.01166625,-1.48,14.77,"Kalamazoo, MI",cherry
2024-01-13,0.0135,0.01305,0.012150000000000001,0.011474999999999999,-4.93,4.92,"Kalamazoo, MI",cherry
2024-01-14,0.013275,0.0128375,0.0119475,0.011283749999999999,-15.84,2.14,"Kalamazoo, MI",cherry
2024-01-15,0.013049999999999999,0.012625,0.011745000000000002,0.011092499999999998,-19.76,0.19,"Kalamazoo, MI",cherry
2024-01-16,0.012825,0.0124125,0.0115425,0.01090125,-15.15,0.28,"Kalamazoo, MI",cherry
2024-01-17,0.0126,0.0122,0.011340000000000001,0.010709999999999999,-14.4,0.11,"Kalamazoo, MI",cherry
2024-01-18,0.03615,0.025056250000000002,0.032535,0.030727499999999998,-7.68,1.28,"Kalamazoo, MI",cherry
2024-01-19,0.0597,0.0379125,0.05373000000000001,0.050745,-11.89,1.16,"Kalamazoo, MI",cherry
2024-01-20,0.08325,0.05076875000000001,0.074925,0.0707625,-13.27,0.18,"Kalamazoo, MI",cherry
2024-01-21,0.1068,0.063625,0.09612000000000001,0.09078,-11.44,0.01,"Kalamazoo, MI",cherry
2024-01-22,0.13035000000000002,0.07648125000000001,0.11731500000000002,0.1107975,-5.5,1.34,"Kalamazoo, MI",cherry
2024-01-23,0.1539,0.08933750000000001,0.13851,0.13081500000000001,-0.2,9.85,"Kalamazoo, MI",cherry
2024-01-24,0.17745,0.10219375000000001,0.159705,0.1508325,0.43,5.54,"Kalamazoo, MI",cherry
2024-01-25,0.201,0.11505000000000001,0.1809,0.17085,0.38,19.83,"Kalamazoo, MI",cherry
2024-01-26,0.22455000000000003,0.12790625,0.202095,0.1908675,0.44,6.52,"Kalamazoo, MI",cherry
2024-01-27,0.24810000000000001,0.1407625,0.22329000000000002,0.210885,0.57,1.03,"Kalamazoo, MI",cherry
2024-01-28,0.27165,0.15361875,0.244485,0.2309025,-0.03,1.58,"Kalamazoo, MI",cherry
2024-01-29,0.2952,0.166475,0.26568,0.25092000000000003,-1.28,0.19,"Kalamazoo, MI",cherry
2024-01-30,0.31875000000000003,0.17933125,0.28687500000000005,0.2709375,-0.28,2.99,"Kalamazoo, MI",cherry
2024-01-31,0.3423,0.1921875,0.30807000000000007,0.290955,0.11,0.08,"Kalamazoo, MI",cherry
2024-02-01,0.36585,0.20504375,0.32926500000000003,0.3109725,1.44,0.11,"Kalamazoo, MI",cherry
2024-02-02,0.3894,0.2179,0.35046000000000005,0.33099,-0.84,0.0,"Kalamazoo, MI",cherry
2024-02-03,0.38603750000000003,0.21523125,0.34743375000000004,0.328131875,-1.32,0.0,"Kalamazoo, MI",cherry
2024-02-04,0.38267500000000004,0.21256250000000002,0.34440750000000003,0.32527375000000003,-0.43,0.0,"Kalamazoo, MI",cherry
2024-02-05,0.3793125,0.20989375000000002,0.34138125,0.322415625,-0.48,0.0,"Kalamazoo, MI",cherry
2024-02-06,0.37595,0.207225,0.3383550000000001,0.3195575,0.82,0.0,"Kalamazoo, MI",cherry
2024-02-07,0.3725875,0.20455625,0.33532875000000006,0.316699375,1.5,0.0,"Kalamazoo, MI",cherry
2024-02-08,0.369225,0.2018875,0.33230250000000006,0.31384125,7.48,0.89,"Kalamazoo, MI",cherry
2024-02-09,0.36586250000000003,0.19921875,0.32927625000000005,0.310983125,8.73,0.53,"Kalamazoo, MI",cherry
2024-02-10,0.36250000000000004,0.19655,0.32625000000000004,0.308125,0.63,0.0,"Kalamazoo, MI",cherry
2024-02-11,0.3591375,0.19388125,0.32322375000000003,0.305266875,-1.5,0.0,"Kalamazoo, MI",cherry
2024-02-12,0.355775,0.1912125,0.3201975,0.30240875,-0.69,0.0,"Kalamazoo, MI",cherry
2024-02-13,0.3524125,0.18854375,0.31717125,0.299550625,-0.97,0.0,"Kalamazoo, MI",cherry
2024-02-14,0.34905,0.185875,0.314145,0.2966925,-0.67,0.02,"Kalamazoo, MI",cherry
2024-02-15,0.34568750000000004,0.18320625000000001,0.31111875000000005,0.293834375,-0.84,4.78,"Kalamazoo, MI",cherry
2024-02-16,0.342325,0.1805375,0.30809250000000005,0.29097625,-3.84,0.13,"Kalamazoo, MI",cherry
2024-02-17,0.3389625,0.17786875,0.30506625000000004,0.288118125,-6.57,0.02,"Kalamazoo, MI",cherry
2024-02-18,0.3356,0.1752,0.30204000000000003,0.28526,-2.74,0.0,"Kalamazoo, MI",cherry
2024-02-19,0.337225,0.175125,0.3035025,0.28664125,-1.89,0.0,"Kalamazoo, MI",cherry
2024-02-20,0.33885,0.17504999999999998,0.30496500000000004,0.2880225,1.67,0.0,"Kalamazoo, MI",cherry
2024-02-21,0.340475,0.174975,0.3064275,0.28940375,6.43,0.01,"Kalamazoo, MI",cherry
2024-02-22,0.3421,0.1749,0.30789,0.290785,4.16,0.41,"Kalamazoo, MI",cherry
2024-02-23,0.343725,0.17482499999999998,0.30935250000000003,0.29216625,1.34,0.09,"Kalamazoo, MI",cherry
2024-02-24,0.34535,0.17475,0.310815,0.2935475,-4.41,0.0,"Kalamazoo, MI",cherry
2024-02-25,0.346975,0.174675,0.31227750000000004,0.29492875,1.98,0.01,"Kalamazoo, MI",cherry
2024-02-26,0.3486,0.17459999999999998,0.31374,0.29630999999999996,6.34,0.0,"Kalamazoo, MI",cherry
2024-02-27,0.350225,0.17452499999999999,0.3152025,0.29769124999999996,15.42,6.5,"Kalamazoo, MI",cherry
2024-02-28,0.35185,0.17445,0.31666500000000003,0.29907249999999996,-2.14,5.3,"Kalamazoo, MI",cherry
2024-02-29,0.353475,0.174375,0.3181275,0.30045374999999996,-3.32,0.0,"Kalamazoo, MI",cherry
2024-03-01,0.35509999999999997,0.17429999999999998,0.31959000000000004,0.30183499999999996,0.97,0.01,"Kalamazoo, MI",cherry
2024-03-02,0.35672499999999996,0.174225,0.3210525,0.30321624999999996,4.45,0.01,"Kalamazoo, MI",cherry
2024-03-03,0.35835,0.17415,0.322515,0.30459749999999997,8.9,0.0,"Kalamazoo, MI",cherry
2024-03-04,0.359975,0.17407499999999998,0.32397750000000003,0.30597874999999997,14.54,1.46,"Kalamazoo, MI",cherry
2024-03-05,0.3616,0.174,0.32544,0.30735999999999997,8.54,10.25,"Kalamazoo, MI",cherry
2024-03-06,0.36008124999999996,0.17349375,0.324073125,0.3060690625,3.71,0.06,"Kalamazoo, MI",cherry
2024-03-07,0.3585625,0.1729875,0.32270625000000003,0.30477812499999996,3.59,0.08,"Kalamazoo, MI",cherry
2024-03-08,0.35704375,0.17248124999999997,0.321339375,0.3034871875,6.8,19.29,"Kalamazoo, MI",cherry
2024-03-09,0.355525,0.171975,0.3199725,0.30219624999999994,3.06,1.53,"Kalamazoo, MI",cherry
2024-03-10,0.35400624999999997,0.17146875,0.318605625,0.30090531249999997,-0.69,0.32,"Kalamazoo, MI",cherry
2024-03-11,0.35248749999999995,0.1709625,0.31723875,0.299614375,5.8,0.0,"Kalamazoo, MI",cherry
2024-03-12,0.35096875,0.17045624999999998,0.315871875,0.29832343749999995,11.53,0.0,"Kalamazoo, MI",cherry
2024-03-13,0.34945,0.16995,0.31450500000000003,0.2970325,12.62,0.02,"Kalamazoo, MI",cherry
2024-03-14,0.34793124999999997,0.16944375,0.313138125,0.2957415625,9.3,13.6,"Kalamazoo, MI",cherry
2024-03-15,0.3464125,0.1689375,0.31177125,0.29445062499999997,5.11,0.0,"Kalamazoo, MI",cherry
2024-03-16,0.34489375,0.16843124999999998,0.310404375,0.2931596875,4.95,0.17,"Kalamazoo, MI",cherry
2024-03-17,0.343375,0.167925,0.3090375,0.29186875,-0.44,0.41,"Kalamazoo, MI",cherry
2024-03-18,0.34185625,0.16741875,0.30767062500000003,0.2905778125,-1.96,0.14,"Kalamazoo, MI",cherry
2024-03-19,0.34033749999999996,0.1669125,0.30630375,0.289286875,0.66,0.11,"Kalamazoo, MI",cherry
2024-03-20,0.33881875,0.16640624999999998,0.304936875,0.28799593749999997,-2.43,0.07,"Kalamazoo, MI",cherry
2024-03-21,0.3373,0.1659,0.30357,0.286705,-2.44,0.0,"Kalamazoo, MI",cherry
2024-03-22,0.34240624999999997,0.17266874999999998,0.308165625,0.2910453125,-0.99,6.72,"Kalamazoo, MI",cherry
2024-03-23,0.3475125,0.1794375,0.31276125,0.295385625,-2.28,0.01,"Kalamazoo, MI",cherry
2024-03-24,0.35261875,0.18620625,0.317356875,0.2997259375,-0.29,0.0,"Kalamazoo, MI",cherry
2024-03-25,0.35772499999999996,0.192975,0.3219525,0.30406625,7.67,0.0,"Kalamazoo, MI",cherry
2024-03-26,0.36283125,0.19974375,0.326548125,0.3084065625,8.84,11.9,"Kalamazoo, MI",cherry
2024-03-27,0.3679375,0.2065125,0.33114375,0.312746875,0.32,0.08,"Kalamazoo, MI",cherry
2024-03-28,0.37304375,0.21328124999999998,0.335739375,0.3170871875,0.96,0.0,"Kalamazoo, MI",cherry
2024-03-29,0.37815,0.22005,0.340335,0.3214275,3.5,0.02,"Kalamazoo, MI",cherry
2024-03-30,0.38325624999999997,0.22681875,0.344930625,0.3257678125,5.21,4.68,"Kalamazoo, MI",cherry
2024-03-31,0.3883625,0.2335875,0.34952625,0.330108125,4.9,1.27,"Kalamazoo, MI",cherry
2024-04-01,0.39346875,0.24035625,0.354121875,0.3344484375,6.06,9.93,"Kalamazoo, MI",cherry
2024-04-02,0.398575,0.24712499999999998,0.3587175,0.33878874999999997,6.67,7.46,"Kalamazoo, MI",cherry
2024-04-03,0.40368125,0.25389375000000003,0.363313125,0.34312906249999997,2.84,2.47,"Kalamazoo, MI",cherry
2024-04-04,0.40878749999999997,0.2606625,0.36790875,0.34746937499999997,3.52,1.24,"Kalamazoo, MI",cherry
2024-04-05,0.41389374999999995,0.26743125,0.372504375,0.35180968749999997,3.15,0.02,"Kalamazoo, MI",cherry
2024-04-06,0.419,0.2742,0.3771,0.35614999999999997,5.91,0.0,"Kalamazoo, MI",cherry
2024-04-07,0.42254375,0.272125,0.380289375,0.35916218749999995,6.82,1.36,"Kalamazoo, MI",cherry
2024-04-08,0.4260875,0.27005,0.38347875,0.362174375,12.96,0.01,"Kalamazoo, MI",cherry
2024-04-09,0.42963124999999996,0.267975,0.386668125,0.3651865625,12.02,0.0,"Kalamazoo, MI",cherry
2024-04-10,0.433175,0.2659,0.38985749999999997,0.36819874999999996,11.87,0.85,"Kalamazoo, MI",cherry
2024-04-11,0.43671875,0.263825,0.393046875,0.3712109375,8.47,22.86,"Kalamazoo, MI",cherry
2024-04-12,0.4402625,0.26175,0.39623625,0.374223125,7.91,4.07,"Kalamazoo, MI",cherry
2024-04-13,0.44380625,0.259675,0.399425625,0.3772353125,8.63,0.0,"Kalamazoo, MI",cherry
2024-04-14,0.44735,0.2576,0.402615,0.38024749999999996,15.18,0.0,"Kalamazoo, MI",cherry
2024-04-15,0.45089375,0.255525,0.405804375,0.3832596875,12.64,0.0,"Kalamazoo, MI",cherry
2024-04-16,0.4544375,0.25345,0.40899375,0.386271875,12.31,0.31,"Kalamazoo, MI",cherry
2024-04-17,0.45798125,0.251375,0.412183125,0.3892840625,15.33,10.66,"Kalamazoo, MI",cherry
2024-04-18,0.461525,0.2493,0.41537250000000003,0.39229625,11.34,1.03,"Kalamazoo, MI",cherry
2024-04-19,0.46506875000000003,0.247225,0.418561875,0.3953084375,7.94,6.95,"Kalamazoo, MI",cherry
2024-04-20,0.4686125,0.24514999999999998,0.42175125,0.398320625,3.32,0.03,"Kalamazoo, MI",cherry
2024-04-21,0.47215625,0.24307499999999999,0.424940625,0.4013328125,4.71,1.14,"Kalamazoo, MI",cherry
2024-04-22,0.4757,0.241,0.42813,0.404345,9.29,0.19,"Kalamazoo, MI",cherry
2024-04-23,0.47478750000000003,0.24195624999999998,0.42730875,0.403569375,10.35,3.88,"Kalamazoo, MI",cherry
2024-04-24,0.473875,0.24291249999999998,0.4264875,0.40279375,4.29,0.01,"Kalamazoo, MI",cherry
2024-04-25,0.4729625,0.24386875,0.42566625,0.402018125,4.84,0.0,"Kalamazoo, MI",cherry
2024-04-26,0.47205,0.244825,0.42484500000000003,0.4012425,9.45,0.38,"Kalamazoo, MI",cherry
2024-04-27,0.4711375,0.24578124999999998,0.42402375000000003,0.400466875,19.2,6.56,"Kalamazoo, MI",cherry
2024-04-28,0.470225,0.2467375,0.42320250000000004,0.39969125,19.56,9.22,"Kalamazoo, MI",cherry
2024-04-29,0.4693125,0.24769375,0.42238125000000004,0.398915625,18.02,3.18,"Kalamazoo, MI",cherry
